,IMDB.Rating,IMDB.Votes,Language,Runtime,budget,actor_popularity,director_popularity,released_on_weekend,released_not_on_dump_month,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Thriller,Other_genre,G,NC-17,PG,PG-13,R,UNRATED,revenue
122,0.6282051282051283,0.827104112482347,0.0,0.1857142857142857,0.9361204690361236,0.2766779249061878,0.060346779443503085,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.902524039407462
123,0.6410256410256412,0.8765672567181328,0.05555555555555555,0.35,0.9714046554928533,0.27808253217587386,0.16974035518839853,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.949815127003712
124,0.653846153846154,0.6586872183972018,0.0,0.19999999999999998,0.889409065480975,0.2491759359356132,0.0006322041656977168,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,8.15836249209525
125,0.730769230769231,0.7125507420248298,0.1111111111111111,0.2607142857142857,0.8572610925426376,0.3207285156755061,9.528372227521342e-06,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.870623706839256
126,0.5641025641025641,0.6346402722594303,0.0,0.17499999999999996,0.8516849060368537,0.1933760199386254,0.08497115835021898,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.862006083986332
127,0.5897435897435898,0.7662516247106897,0.0,0.1857142857142857,0.7990339993949014,0.13824790974780848,0.05064029995049245,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.070847147096776
128,0.7820512820512822,0.8169647930672446,0.05555555555555555,0.19642857142857142,0.8238822679865208,0.3084951152539462,0.13836275912341642,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7.18483021256356
129,0.6923076923076924,0.785833265114725,0.05555555555555555,0.23928571428571424,0.8776622352066783,0.24501307677487988,0.022294192157283454,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8.212097477615655
130,0.7820512820512822,0.6808584573642255,0.05555555555555555,0.3035714285714286,0.7747741752515214,0.07678264601204542,0.18187050608982921,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.423696486921238
131,0.7820512820512822,0.6286233412713433,0.0,0.2607142857142857,0.7384050884595472,0.23219883929420004,0.0234387962001118,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.580986467876632
132,0.6923076923076924,0.7331344148252719,0.0,0.19642857142857142,0.8936301793346118,0.20195404674772105,0.030202874370077973,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8.211760205595041
133,0.8333333333333335,0.9131487332617105,0.0,0.27142857142857146,0.8695979343775568,0.5828899219110057,0.3982776301139206,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.625940199906138
134,0.576923076923077,0.659082368112925,0.05555555555555555,0.1857142857142857,0.8238822679865208,0.19040960759824255,0.06155858183172627,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.021036938387514
135,0.7564102564102565,0.7007395266426384,0.0,0.28214285714285714,0.7683484383536539,0.3867670684012214,0.0019184011524666228,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7.571844710957305
136,0.5641025641025641,0.7730826774512195,0.0,0.22857142857142856,0.8195369330985163,0.2496859402309165,9.588341003784195e-05,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.792545864688878
137,0.5897435897435898,0.6178644950355049,0.0,0.23928571428571424,0.8019304250393291,0.17894807720530576,0.09658744347109938,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7.2429633932527775
138,0.8076923076923078,0.8648191281033286,0.0,0.3999999999999999,0.9690784982228542,0.2335000380050941,0.1377844602243765,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8.970327903098585
139,0.7564102564102565,0.8979985812150748,0.05555555555555555,0.36785714285714277,0.9313543387787331,0.36327039096439234,0.10883953088425294,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.85108078997
140,0.7564102564102565,0.7628422300015208,0.0,0.33571428571428574,0.8936301793346118,0.1191542819874996,0.46487622111420657,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7.81888705555185
141,0.7564102564102565,0.6565399506671213,0.0,0.29999999999999993,0.7507419302944667,0.18654625544595083,0.06545471990916729,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.421050342251296
142,0.6794871794871796,0.6544565415217756,0.0,0.19999999999999998,0.7313664900566736,0.08768101255421881,7.276211519202658e-05,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.243038048686294
143,0.8205128205128206,0.7294548806173464,0.22222222222222224,0.3107142857142857,0.7825549848015361,0.08279404160723823,0.0806246880790735,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.864962032543077
144,0.4487179487179488,0.654657499853103,0.05555555555555555,0.18214285714285713,0.7825549848015361,0.14517134364407613,1.8656952613382849e-06,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7.3456796484448965
145,0.8205128205128206,0.814151929254785,0.0,0.2571428571428571,0.8124983346956427,0.11978881033756471,0.0806246880790735,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7.729595823661544
146,0.6282051282051283,0.6643288905757845,0.0,0.1857142857142857,0.8636868294405051,0.39814576000281193,0.03582544688398907,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.706522732641648
147,0.7564102564102565,0.5992099375507023,0.0,0.2464285714285714,0.7507419302944667,0.3715463920180122,0.014266971663420572,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6.061199821143188
148,0.7051282051282053,0.36093048950407414,0.0,0.16071428571428567,0.6801779953118112,0.04102705884341599,0.00019936286506826162,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5.148189137969447
149,0.7179487179487181,0.7565134534163667,0.05555555555555555,0.24285714285714285,0.7825549848015361,0.5826149586931083,0.1649365230503318,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.816704316003957
150,0.730769230769231,0.67231469783466,0.0,0.29999999999999993,0.8124983346956427,0.2191491409449421,8.295680715575404e-05,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,7.617847657572668
151,0.8461538461538461,0.8908271718743579,0.1111111111111111,0.4464285714285714,0.9313543387787331,0.519501454884259,0.24089770592778023,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,8.523658146519187
152,0.4358974358974359,0.6696477523645448,0.0,0.2071428571428571,0.8337434795463987,0.18251939463202393,0.0021156317943790692,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.140693606143941
153,0.6794871794871796,0.5932939105753517,0.0,0.28928571428571426,0.7696790939490341,0.3866296007853117,0.031632396732101484,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.3581422302371235
154,0.6666666666666669,0.7453520326863603,0.1111111111111111,0.2928571428571428,0.8337434795463987,0.17296326838436255,0.18044398216661858,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.781571137291508
155,0.6923076923076924,0.5714789102197272,0.0,0.19642857142857142,0.6125104859735833,0.12515623228131423,0.03019188009443083,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.7943527878304755
156,0.7051282051282053,0.7124764110547775,0.0,0.1571428571428571,0.889409065480975,0.29836531638317326,0.015364466900900264,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.173315992326478
157,0.6923076923076924,0.7513460340805669,0.0,0.1571428571428571,0.9308603611006752,0.37614875854317015,0.035903772768978284,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.809285692752461
158,0.794871794871795,0.7723963378351211,0.0,0.19999999999999998,0.6801779953118112,0.08663536871602,0.0938018938139542,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.429564572564049
159,0.5512820512820513,0.6800469726469428,0.0,0.2214285714285714,0.744830825357415,0.11948030580499545,0.00015858409721337952,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.583979450435844
160,0.6794871794871796,0.805060735455686,0.16666666666666666,0.2464285714285714,0.8849319742912611,0.42212056559192285,0.0001426590555184265,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.363020208820963
161,0.8589743589743591,0.8699005304696299,0.0,0.2857142857142857,0.744830825357415,0.286337613636071,0.08402165272614726,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.906193706066648
162,0.8461538461538461,0.8421132113374654,0.0,0.2464285714285714,0.8047175251456278,0.3989901839390584,0.03671881507028674,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7.750576896896079
163,0.6923076923076924,0.7165507318733367,0.0,0.21071428571428572,0.7313664900566736,0.18844263408102058,0.2081247697032412,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7.518513939877887
164,0.5384615384615385,0.6704767736026092,0.0,0.17499999999999996,0.7660759702081708,0.2862296993186957,0.0007926872741592511,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6.045189931270369
165,0.7820512820512822,0.5714477026892705,0.0,0.19285714285714287,0.6801779953118112,0.06308663717381806,0.0009280501285664072,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.583596260616539
166,0.794871794871795,0.6795596514318815,0.0,0.3821428571428571,0.8852460883246087,0.10031900770770175,0.07091527677922363,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.106580495805817
167,0.42307692307692313,0.7086290374127343,0.0,0.12142857142857141,0.8238822679865208,0.1770012536643571,0.05793003776033945,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.412827216031896
168,0.8076923076923078,0.7516830999880952,0.0,0.2607142857142857,0.7990339993949014,0.21574232568563367,1.0661115779075914e-06,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.8203461520249435
169,0.6025641025641026,0.7439351731356372,0.0,0.2607142857142857,0.8740081632833743,0.2951657380326212,0.04031227740756313,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9364527007136445
170,0.5641025641025641,0.718561894320386,0.0,0.19999999999999998,0.850222494139764,0.2567106697370753,2.1322231558151827e-06,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.108588317392382
171,0.8205128205128206,0.7005053250997627,0.0,0.3035714285714286,0.7613098399507803,0.14279345054126752,0.42058668120132114,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.480382747034384
172,0.7051282051282053,0.7615425176819712,0.0,0.27142857142857146,0.850222494139764,0.3381784231143512,0.10201395140263636,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.956408609607725
173,0.6025641025641026,0.7255486819683291,0.05555555555555555,0.2071428571428571,0.8849319742912611,0.24575244097372295,0.003930686755762497,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.178156881300631
174,0.7564102564102565,0.7044878980030705,0.0,0.2071428571428571,0.7660759702081708,0.28951054924021713,0.05104422297457123,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,6.729734022862598
175,0.7179487179487181,0.8243590665129075,0.22222222222222224,0.27142857142857146,0.9084495872875,0.28119964954713483,0.06374267797899894,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.24855879116587
176,0.6025641025641026,0.6630583482410581,0.0,0.16785714285714284,0.850222494139764,0.29530698376908215,1.9989592085767338e-07,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.7417905818527375
177,0.5256410256410257,0.6658764552642186,0.0,0.225,0.744830825357415,0.14252935991473425,0.009861398831674958,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7.361857142109759
178,0.39743589743589747,0.6866654651534567,0.05555555555555555,0.20357142857142854,0.8684529596978958,0.17096303341325036,0.11394427301518342,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.00687285190798
179,0.6153846153846155,0.755577924546649,0.05555555555555555,0.3321428571428571,0.9235735292287182,0.2448742518341796,0.17123837521930246,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8.214299338505157
180,0.653846153846154,0.5249458549662653,0.0,0.2928571428571428,0.7825549848015361,0.11163691354753429,2.465383023911305e-06,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.126818653141314
181,0.47435897435897445,0.6143074185868909,0.0,0.2607142857142857,0.7660759702081708,0.19675430339125216,0.0006966372841873542,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.699035543113796
182,0.3846153846153847,0.6653259747610635,0.0,0.2607142857142857,0.8750707627313832,0.18430223374800864,0.005030647376266087,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,7.586918839564669
183,0.730769230769231,0.8162555800980327,0.0,0.2071428571428571,0.8074032533931554,0.1714679722284071,0.08800644464448845,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.965582315877239
184,0.6025641025641026,0.7008119624115651,0.0,0.18214285714285713,0.7562147586482928,0.1275578855644786,6.330037493826324e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.931692118022329
185,0.7564102564102565,0.7629326792066674,0.05555555555555555,0.2464285714285714,0.8750707627313832,0.2652010581424207,0.09050187868849616,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,7.93781145809031
186,0.7564102564102565,0.8067498600580554,0.0,0.3035714285714286,0.8124983346956427,0.39118632201699466,0.027731028044731376,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.195443926993004
187,0.4871794871794872,0.22303571086746368,0.0,0.21428571428571427,0.5613219912287208,0.10558625348468652,0.0007052328087842202,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.058995093525416
188,0.653846153846154,0.7983888603426311,0.0,0.18928571428571425,0.8424416845897493,0.25202578626047,0.07906116881810202,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.171469207883291
189,0.8461538461538461,0.7940381592392284,0.05555555555555555,0.16428571428571428,0.8337434795463987,0.25115578304878766,0.24851880454243488,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.667182233020396
190,0.7564102564102565,0.8396925605349377,0.05555555555555555,0.30714285714285716,0.9084495872875,0.2742823446019837,0.0534589656985263,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,8.476061018472656
191,0.7179487179487181,0.5078110276086838,0.0,0.16785714285714284,0.5101334964838584,0.06957098349683358,0.04318344915080881,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5.342720662511854
192,0.6794871794871796,0.7662216671687524,0.0,0.20357142857142854,0.7825549848015361,0.06010992595667328,0.014335469332300982,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.711102206144026
193,0.4871794871794872,0.684513329219915,0.05555555555555555,0.21785714285714283,0.7825549848015361,0.14976826687703237,0.0062677365984777356,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.5926634164869276
194,0.8205128205128206,0.6120977282978419,0.16666666666666666,0.28928571428571426,0.744830825357415,0.13100680587837493,0.003855525889520192,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.3040343652550455
195,0.46153846153846156,0.5689043062005064,0.0,0.1571428571428571,0.7613098399507803,0.14101486530916274,0.01454216171446733,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7.078892126854832
196,0.6410256410256412,0.5304147752702413,0.0,0.19285714285714287,0.7613098399507803,0.15151315687103556,0.011194171568003591,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.3222192947339195
197,0.8974358974358975,0.9374281673186591,0.0,0.32499999999999996,0.8559060198904902,0.2906561313635164,0.006585704376587925,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,8.122252046122295
198,0.5897435897435898,0.5498638007195934,0.0,0.18928571428571425,0.744830825357415,0.14546423194503355,5.330557889537957e-07,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,6.723061179802085
199,0.7564102564102565,0.5720463989491632,0.0,0.15357142857142855,0.5023526869338437,0.18853570178393336,0.000660922546327547,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.9883471086271225
200,0.6794871794871796,0.7547530807425162,0.0,0.19999999999999998,0.7990339993949014,0.2264379610776341,0.030562153971831985,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,7.8259480998716535
201,0.653846153846154,0.6635441665396427,0.0,0.21785714285714283,0.8124983346956427,0.09236803696580313,0.14041062620062486,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,7.4282986444630374
202,0.7179487179487181,0.6052486901685619,0.0,0.1714285714285714,0.560877560273433,0.0907682128079294,0.0008692140958607569,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,5.217483944213907
203,0.6410256410256412,0.7809068025867713,0.16666666666666666,0.19642857142857142,0.8750707627313832,0.2777930721694908,0.0777699078013381,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.881195380698878
204,0.9102564102564105,0.9072965592763216,0.05555555555555555,0.2214285714285714,0.9525994836294889,0.26209629662466627,0.022982100652926704,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.028152087646843
205,0.5897435897435898,0.6283876808294114,0.0,0.16785714285714284,0.699553435549604,0.1605829130663976,0.0022346364992627266,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.126080633742501
206,0.5,0.6717633743548623,0.0,0.16785714285714284,0.9313543387787331,0.28085936682281776,1.9989592085767338e-07,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.466597534175294
207,0.7820512820512822,0.7505737843484823,0.1111111111111111,0.2214285714285714,0.7613098399507803,0.17175620084735127,0.07157839818068057,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.091259296120565
208,0.8076923076923078,0.6066040969568073,0.0,0.25357142857142856,0.7148874754633083,0.19476617239894306,0.010394587884574757,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.277573117088473
209,0.46153846153846156,0.535449736721558,0.05555555555555555,0.19999999999999998,0.829955501172047,0.07729670828868153,0.007995836834288284,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.733257387851763
210,0.7179487179487181,0.8203384959484405,0.0,0.17857142857142858,0.8849319742912611,0.2047800949131049,0.07008337658858951,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.820162548636343
211,0.6923076923076924,0.8496808026861591,0.05555555555555555,0.26428571428571423,0.9525994836294889,0.31907298522905986,0.09026373601478163,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.569786937912244
212,0.6410256410256412,0.6262482253690146,0.0,0.2678571428571428,0.744830825357415,0.23562642022350128,0.035672293292625626,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.829618795494007
213,0.7692307692307694,0.6445373821426772,0.05555555555555555,0.4535714285714285,0.6844811184881667,0.11750605590745249,0.0008293015436629247,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,7.345881411201229
214,0.8846153846153847,0.897686968329213,0.22222222222222224,0.26428571428571423,0.8750707627313832,0.2984863841572826,0.12396738764683188,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8.646231285906977
215,0.6410256410256412,0.48450824026342076,0.0,0.19285714285714287,0.723585680506659,0.05281388541581658,0.040512239960393964,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6.470563216984796
216,0.6666666666666669,0.6205396417394922,0.16666666666666666,0.39642857142857135,0.7384050884595472,0.08860178251167886,8.728788544090649e-06,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.666484536720139
217,0.8205128205128206,0.8594079313732386,0.0,0.18214285714285713,0.9207864291224195,0.3726898891784888,0.03113328993370784,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.800541510865552
218,0.5,0.6485025414948614,0.0,0.1571428571428571,0.723585680506659,0.10285821256501025,0.0027910134789819463,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.433050933767636
219,0.8205128205128206,0.7414659207638852,0.0,0.2857142857142857,0.7501709005232029,0.07862960123308899,0.07261485853032523,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.932384496825615
220,0.6410256410256412,0.7904162662625855,0.05555555555555555,0.26428571428571423,0.8750707627313832,0.27306332700959907,0.16063016522730497,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.291670433838199
221,0.794871794871795,0.81986096956124,0.0,0.38928571428571423,0.8695979343775568,0.2523026945107994,0.49328589581024807,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,8.439795878437657
222,0.6923076923076924,0.781284479211855,0.05555555555555555,0.17499999999999996,0.8337434795463987,0.24149122474130508,8.795420517723751e-06,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,8.179441166983262
223,0.4871794871794872,0.5486920930187681,0.0,0.18214285714285713,0.5101334964838584,0.04256056998909549,0.0002238834313600807,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.872346854141318
224,0.7820512820512822,0.8523852369255303,0.22222222222222224,0.15357142857142855,0.7747741752515214,0.0939227195796088,0.04801020268780054,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.417592488325417
225,0.6794871794871796,0.7155769034679204,0.0,0.31785714285714284,0.8750707627313832,0.4552535353972953,0.17826711558848357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,8.190157048657028
226,0.8205128205128206,0.8533610231728836,0.0,0.2464285714285714,0.8337434795463987,0.2571924780586349,0.0023738306921529534,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,7.939094819449709
227,0.6282051282051283,0.6895056373616845,0.0,0.23928571428571424,0.8636868294405051,0.17236002846967757,0.08127208433475636,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.891650872329968
228,0.5,0.7687760507731942,0.0,0.24285714285714285,0.9050141126254898,0.10751810447382085,0.09782779766001834,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.424881636631067
229,0.8076923076923078,0.789652441445178,0.05555555555555555,0.42499999999999993,0.8124983346956427,0.27522362835473313,0.057921242339821724,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.167665605599909
230,0.6025641025641026,0.7409263887257757,0.1111111111111111,0.225,0.8124983346956427,0.2689313924652298,0.06719814549891023,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,7.834861984584926
231,0.8333333333333335,0.8607083635173634,0.0,0.41428571428571426,0.8695979343775568,0.5696616024179075,0.24089770592778023,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,7.928323706263667
232,0.7564102564102565,0.5860386378793696,0.05555555555555555,0.28214285714285714,0.7588062311235879,0.172057512957834,6.463301441050895e-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7.361041883479701
233,0.576923076923077,0.6795043827575686,0.05555555555555555,0.2071428571428571,0.8337434795463987,0.29669083936181445,0.023898356922162522,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.797759455621823
234,0.576923076923077,0.6294235098569404,0.0,0.19642857142857142,0.7990339993949014,0.31990489938836986,0.000901663867013236,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6.744230377604058
235,0.5384615384615385,0.6789346791636494,0.05555555555555555,0.2071428571428571,0.8424416845897493,0.21811036768893088,0.0026016454099565545,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.488872947777771
236,0.8076923076923078,0.8497863892163633,0.0,0.25357142857142856,0.8636868294405051,0.14667677076032465,0.08402165272614726,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.6781955792158785
